Central Density (g/cm^3),Radius (km),Mass (M_sun)
3479905040657511.0,9.55813909830893,2.1712362478703793
3486725893374684.5,9.554951767038448,2.1709696175254343
3493546746091858.5,9.551951349941081,2.170722418572979
3500367598809032.0,9.548911502651968,2.1704584702490135
3507188451526205.5,9.545943668037456,2.170169544647519
3514009304243379.5,9.542906837762626,2.169906304886184
3520830156960553.0,9.539863741396868,2.1696388568232874
3527651009677727.0,9.536939036308885,2.169391459058092
3534471862394900.5,9.533912155403591,2.1691114752247467
3541292715112074.0,9.531059270040961,2.16884317893919
3548113567829248.0,9.528007748693538,2.1685711680459483
3554934420546421.5,9.525004015357325,2.1682915554863227
3561755273263595.5,9.522040641990689,2.1679972934746767
3568576125980769.0,9.519112823370168,2.1677307500423932
3575396978697942.5,9.516125115360682,2.1674414253981054
3582217831415116.5,9.513224804425127,2.1671724585798753
3589038684132290.0,9.510259784758826,2.1668909143264243
3595859536849464.0,9.507375917673901,2.1665679127076034
3602680389566637.5,9.504528658853694,2.1663322483345056
3609501242283811.5,9.50156938158317,2.166050875418176
3616322095000985.0,9.498733439542955,2.1657296180455283
3623142947718158.5,9.49581301470865,2.165477990266925
3629963800435332.5,9.492822014111718,2.1651743759687156
3636784653152506.0,9.489988017418266,2.164896704579426
3643605505869680.0,9.487128890942044,2.1646145015913216
