Central Density (g/cm^3),Radius (km),Mass (M_sun)
4162161735784422.5,9.332231329667621,2.00948265119703
4170265375734390.5,9.329484926579257,2.0092105336918222
4178369015684358.5,9.325979338441481,2.008771318187974
4186472655634326.0,9.322715119248047,2.008417122048879
4194576295584294.0,9.319823416072735,2.0080862249475713
4202679935534261.5,9.316638771816951,2.00768652274569
4210783575484229.5,9.313887147825255,2.0074389802841903
4218887215434197.5,9.310622778690906,2.00702924678286
4226990855384165.0,9.307283552915187,2.0066430967505813
4235094495334133.0,9.304704018044735,2.00635975459889
4243198135284101.0,9.301412718727414,2.005994681988086
4251301775234068.5,9.298370443870141,2.0056509867327352
4259405415184036.5,9.295320342853188,2.0052846894937244
4267509055134004.5,9.292235354617121,2.0049216816489803
4275612695083972.0,9.289249366964217,2.004574826921888
4283716335033940.0,9.286258968351854,2.0042233158931237
