Central Density (g/cm^3),Radius (km),Mass (M_sun)
2988803645021004.0,9.803992033782732,2.185918177262154
2995624497738177.5,9.800248785933585,2.1858049430988813
3002445350455351.5,9.796494834630845,2.1856737925639727
3009266203172525.0,9.792619362040226,2.185527942818645
3016087055889699.0,9.78891326996878,2.1853932870462804
3022907908606872.5,9.78522488429674,2.185285491829145
3029728761324046.0,9.781398160519863,2.1851243450637643
3036549614041220.0,9.777839411869083,2.1850118844854047
3043370466758393.5,9.77410630788045,2.1848791714847686
3050191319475567.5,9.770332534658102,2.184702383442185
3057012172192741.0,9.76661831252099,2.1845637052948317
3063833024909914.5,9.763019956946463,2.1844396307446825
3070653877627088.5,9.75932700833145,2.1842749948659526
3077474730344262.0,9.755596793345738,2.184104116036375
3084295583061436.0,9.752019312164617,2.1839660444636046
3091116435778609.5,9.748340741850916,2.183791655481748
3097937288495783.0,9.744670356994874,2.183603593922189
3104758141212957.0,9.740979281009698,2.1834254790951366
3111578993930130.5,9.73741593673983,2.1832523965174646
3118399846647304.5,9.733848399911007,2.1831146383974405
3125220699364478.0,9.730189177670791,2.1829276590526283
3132041552081652.0,9.726533660003899,2.1827422797529077
3138862404798825.5,9.722969931508766,2.182559647634143
3145683257515999.0,9.71940697701602,2.182374791675121
3152504110233173.0,9.715837904427858,2.1822024487583103
3159324962950346.5,9.712322191441745,2.182026527109645
3166145815667520.5,9.708697005982298,2.1818172348645293
3172966668384694.0,9.705323869345621,2.1816321082550023
3179787521101867.5,9.701869786160167,2.181456104617832
3186608373819041.5,9.698397283025681,2.181250930904603
3193429226536215.0,9.694925335702848,2.181039043819685
3200250079253389.0,9.69160404189546,2.1808525339916804
3207070931970562.5,9.688165452752358,2.180665414354475
3213891784687736.5,9.684764847297378,2.180457262816616
3220712637404910.0,9.681296582417312,2.1802380604622473
3227533490122083.5,9.677967767460427,2.1800455850366647
3234354342839257.5,9.674637138228551,2.179840116059436
3241175195556431.0,9.671333111279338,2.1796592995724886
3247996048273605.0,9.667961004429346,2.1794148741739177
3254816900990778.5,9.664543999614938,2.179211662085704
3261637753707952.0,9.66121845503863,2.1790125480112454
3268458606425126.0,9.657804299063304,2.178769065103337
3275279459142299.5,9.654436314187864,2.178555699841797
3282100311859473.5,9.651021274504537,2.1783149444322834
3288921164576647.0,9.64769889593914,2.1780979523104396
3295742017293821.0,9.644428304040154,2.177875371335548
3302562870010994.5,9.640988038928406,2.1776388223044196
3309383722728168.0,9.637785697725606,2.1774338503227533
3316204575445342.0,9.63432278273083,2.1771621348366836
3323025428162515.5,9.631096842821718,2.176951146190746
3329846280879689.5,9.627658471763857,2.176682101079332
3336667133596863.0,9.624497060955994,2.1764889180008673
3343487986314036.5,9.621093292584986,2.1762003827182363
3350308839031210.5,9.617928245614006,2.1760096096827723
3357129691748384.0,9.614613997700781,2.1757510988664306
3363950544465558.0,9.611496880948966,2.1755227867140556
3370771397182731.5,9.608155468462057,2.175233648612724
3377592249899905.0,9.605047554055693,2.1750231557950523
3384413102617079.0,9.601844105687837,2.174770892686993
3391233955334252.5,9.598779816697853,2.174529853519024
3398054808051426.5,9.595556226961415,2.1742925337415873
3404875660768600.0,9.592314819754394,2.1740197279359523
3411696513485774.0,9.589212806829796,2.1737717744446563
3418517366202947.5,9.585977733663196,2.1734974210005107
3425338218920121.0,9.583013302064826,2.1732656222853537
3432159071637295.0,9.579728478608173,2.1729951557054505
3438979924354468.5,9.5766617151926,2.172755105508534
3445800777071642.5,9.573487670206848,2.1724867890300423
3452621629788816.0,9.570344893502526,2.172220170077959
3459442482505989.5,9.567294085478448,2.17196337742485
3466263335223163.5,9.56434543899175,2.171729219086482
3473084187940337.0,9.561268688961613,2.171466694763159
3479905040657511.0,9.558280428732326,2.1711793742746073
3486725893374684.5,9.55512496433686,2.170933281349702
3493546746091858.5,9.552109190522856,2.170641897824425
3500367598809032.0,9.54913572361489,2.170420714893829
3507188451526205.5,9.546016102620989,2.1701071827926084
3514009304243379.5,9.543045047992024,2.169861195845267
3520830156960553.0,9.540047174836971,2.1695912593381523
3527651009677727.0,9.537038774665458,2.169316057053138
3534471862394900.5,9.534060037037687,2.1690502866828947
3541292715112074.0,9.531049353860299,2.168763906336078
3548113567829248.0,9.528131458618773,2.1685015069017286
3554934420546421.5,9.525186256016923,2.1682378388012866
3561755273263595.5,9.522210725239171,2.167950320296741
3568576125980769.0,9.51921452043294,2.167635670243397
3575396978697942.5,9.516274911838313,2.1673800475892193
3582217831415116.5,9.513380572068927,2.1671228320746887
3589038684132290.0,9.510506390911425,2.1668055776674247
3595859536849464.0,9.507603361151524,2.1665573214663465
3602680389566637.5,9.504657268179699,2.1662666641917787
3609501242283811.5,9.50167952530838,2.165971294362876
3616322095000985.0,9.498839743900097,2.1656865390629365
3623142947718158.5,9.495980453142149,2.165387829943332
3629963800435332.5,9.493018272556222,2.1651134290594234
3636784653152506.0,9.49008633120141,2.164819715143686
3643605505869680.0,9.487332134885012,2.1645491575210496
