Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5525,result.txt,0.5525,9.259662694,11.7098373,4.379674552,7.509133368,7.509133368,2.328945408,1.983408709,0,0,N/A,0.2731220571,-2.940862732e-05,0,N/A,10.72371724,10.72364998,1445.099825,10.72368361,7.509133368,0.4845379023,0.4845379023,0.4845379023
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5612,result.txt,0.5612,9.364443905,11.89269964,4.52105948,7.468189177,7.468189177,2.337441598,1.989114429,0,0,N/A,0.2746579835,-3.068492095e-05,0,N/A,10.69442536,10.6943559,1437.215693,10.69439063,7.468189177,0.4895893951,0.4895893951,0.4895893951
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5699,result.txt,0.5699,9.470098498,12.07869736,4.665291309,7.427885484,7.427885484,2.345431794,1.994465435,0,0,N/A,0.2761528003,-3.030691273e-05,0,N/A,10.66515019,10.66508726,1429.358777,10.66511872,7.427885484,0.4945538976,0.4945538976,0.4945538976
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5786,result.txt,0.5786,9.575673952,12.26617719,4.812417706,7.388368376,7.388368376,2.352960747,1.999509096,0,0,N/A,0.2776070152,-2.609242536e-05,0,N/A,10.63611099,10.63605881,1421.587038,10.6360849,7.388368376,0.4994305564,0.4994305564,0.4994305564
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5873,result.txt,0.5873,9.680637272,12.45419956,4.962469383,7.34963816,7.34963816,2.360089731,2.004280289,0,0,N/A,0.2790231969,-2.141287979e-05,0,N/A,10.60737831,10.60732993,1413.917272,10.60735412,7.34963816,0.5042256792,0.5042256792,0.5042256792
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5960,result.txt,0.596,9.785138542,12.64302994,5.115478666,7.311377223,7.311377223,2.366786487,2.008731826,0,0,N/A,0.2804043053,-1.963671151e-05,0,N/A,10.57857565,10.57853087,1406.249619,10.57855326,7.311377223,0.5089480147,0.5089480147,0.5089480147
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.6046,result.txt,0.6046,9.887979868,12.83047526,5.269668208,7.274102193,7.274102193,2.372924978,2.01279733,0,0,N/A,0.2817311858,-1.744491086e-05,0,N/A,10.55006262,10.55002822,1398.680509,10.55004542,7.274102193,0.5135268272,0.5135268272,0.5135268272
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.6133,result.txt,0.6133,9.99154825,13.0208857,5.428656568,7.237052415,7.237052415,2.37869908,2.016621551,0,0,N/A,0.2830365684,-1.275546346e-05,0,N/A,10.52135725,10.5213382,1391.081619,10.52134773,7.237052415,0.5180715263,0.5180715263,0.5180715263
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.6220,result.txt,0.622,10.0951037,13.21293745,5.590703598,7.200699072,7.200699072,2.3840798,2.020194289,0,0,N/A,0.2843072911,-4.397575284e-06,0,N/A,10.49288842,10.49288897,1383.566367,10.4928887,7.200699072,0.5225343235,0.5225343235,0.5225343235
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.6307,result.txt,0.6307,10.19933009,13.40792256,5.755857461,7.164951676,7.164951676,2.389088805,2.023520762,0,0,N/A,0.2855457443,5.755584833e-06,0,N/A,10.46458201,10.46460584,1376.114671,10.46459393,7.164951676,0.5269213212,0.5269213212,0.5269213212
