Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2015,result.txt,0.2015,5.339735486,5.812162272,0.7195956703,9.629135342,9.297935766,1.301907255,1.196242896,2280.796267,363,2.754820937,0.1538090154,-0.0170742693,0.2733589352,1.055074173,11.48490726,11.3091653,1623.594895,11.36668714,9.629135342,0.082528312,0.336484839,0.2081144108
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2091,result.txt,0.2091,5.472541755,5.975233472,0.770047738,9.552603773,9.234776938,1.339587378,1.2274751,2280.796267,363,2.754820937,0.1581749107,-0.01681699594,0.2823756743,1.089875774,11.45948251,11.29039736,1617.623668,11.34576579,9.552603773,0.08895960538,0.3455959244,0.2158091283
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2167,result.txt,0.2167,5.603938146,6.137804412,0.8221268,9.477091466,9.171546136,1.376212908,1.257604673,2280.796267,363,2.754820937,0.1624256273,-0.01659037793,0.291102221,1.123557329,11.43350807,11.27052986,1611.403593,11.32393145,9.477091466,0.09534779453,0.3546328376,0.2234444255
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2242,result.txt,0.2242,5.732305351,6.297831193,0.8751243537,9.403405708,9.109396897,1.411221702,1.286196985,2280.796267,363,2.754820937,0.1665040246,-0.01634038016,0.2993553931,1.155411816,11.40703213,11.24978188,1604.976554,11.3013263,9.403405708,0.1015999058,0.363453325,0.2309043068
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2318,result.txt,0.2318,5.861139995,6.459657919,0.9304631899,9.329714526,9.046740155,1.445718656,1.314161832,2280.796267,363,2.754820937,0.1705326596,-0.01607167213,0.3074346372,1.186594999,11.37971007,11.22799099,1598.290856,11.2777633,9.329714526,0.1078933298,0.3723180925,0.2384052591
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2394,result.txt,0.2394,5.988788002,6.621217372,0.9874577125,9.258609623,8.984064478,1.478861652,1.340905222,2280.796267,363,2.754820937,0.1744087142,-0.01610266453,0.3152010678,1.216570827,11.3532399,11.20551899,1591.561461,11.25399649,9.258609623,0.1140714738,0.3810354279,0.2457746149
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2470,result.txt,0.247,6.111113295,6.777219682,1.046099914,9.188950709,8.923832887,1.510441007,1.366315674,2280.796267,363,2.754820937,0.1781417917,-0.01584230495,0.3223650556,1.244221427,11.32596324,11.18296435,1584.753772,11.22990197,9.188950709,0.1201217116,0.3895367768,0.2529740867
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2545,result.txt,0.2545,6.230403431,6.930505675,1.105571791,9.120966098,8.864890127,1.540706904,1.390511206,2280.796267,363,2.754820937,0.1817374734,-0.01554452182,0.3291464673,1.270395411,11.29847738,11.16005787,1577.876934,11.20551011,9.120966098,0.126053321,0.3978523287,0.2600221497
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2621,result.txt,0.2621,6.35022865,7.085646169,1.167469783,9.053273311,8.805414755,1.57049339,1.414175579,2280.796267,363,2.754820937,0.1852876418,-0.01532718177,0.3357866016,1.296024111,11.27059366,11.13628453,1570.815014,11.18040639,9.053273311,0.1320162966,0.4062067188,0.2671037863
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2697,result.txt,0.2697,6.469046734,7.240656349,1.231023017,8.986819764,8.746936934,1.599261319,1.436914816,2280.796267,363,2.754820937,0.1887371262,-0.01507146751,0.3421043974,1.320408692,11.24251816,11.11221209,1563.69121,11.15502545,8.986819764,0.1379104116,0.4144510651,0.2740962585
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.2773,result.txt,0.2773,6.586907543,7.395590738,1.296243341,8.921205225,8.689060132,1.627188484,1.458850167,2280.796267,363,2.754820937,0.1921045153,-0.01479274458,0.3481568432,1.343769111,11.21406398,11.08767268,1556.462655,11.12921213,8.921205225,0.1437631917,0.4226213292,0.2810309048
